timestamp_s,channel,rail_name,voltage_v,current_a,power_w
17850.903591,2,VDD_CPU_GPU_CV,4.9120,2.4160,11.8674
17850.904972,3,VDD_SOC,4.9360,0.6960,3.4355
17850.922007,1,VDD_IN,4.9520,4.0960,20.2834
17850.923524,2,VDD_CPU_GPU_CV,4.9120,2.4240,11.9067
17850.924899,3,VDD_SOC,4.9360,0.6960,3.4355
17850.942094,1,VDD_IN,4.9520,4.1120,20.3626
17850.943712,2,VDD_CPU_GPU_CV,4.9040,2.4320,11.9265
17850.945098,3,VDD_SOC,4.9360,0.7040,3.4749
17850.962175,1,VDD_IN,4.9440,4.1200,20.3693
17850.963786,2,VDD_CPU_GPU_CV,4.9040,2.4400,11.9658
17850.965136,3,VDD_SOC,4.9360,0.7040,3.4749
17850.982261,1,VDD_IN,4.9440,4.1360,20.4484
17850.983806,2,VDD_CPU_GPU_CV,4.9040,2.4480,12.0050
17850.985154,3,VDD_SOC,4.9360,0.7120,3.5144
17851.002349,1,VDD_IN,4.9440,4.1440,20.4879
17851.004106,2,VDD_CPU_GPU_CV,4.9040,2.4560,12.0442
17851.005464,3,VDD_SOC,4.9360,0.7120,3.5144
17851.022428,1,VDD_IN,4.9440,4.1600,20.5670
17851.024019,2,VDD_CPU_GPU_CV,4.9040,2.4640,12.0835
17851.025429,3,VDD_SOC,4.9360,0.7200,3.5539
17851.042514,1,VDD_IN,4.9440,4.1680,20.6066
17851.044223,2,VDD_CPU_GPU_CV,4.9040,2.4720,12.1227
17851.045702,3,VDD_SOC,4.9360,0.7200,3.5539
17851.062590,1,VDD_IN,4.9440,4.1760,20.6461
17851.064120,2,VDD_CPU_GPU_CV,4.9040,2.4800,12.1619
17851.065634,3,VDD_SOC,4.9360,0.7200,3.5539
17851.082665,1,VDD_IN,4.9440,4.1920,20.7252
17851.084238,2,VDD_CPU_GPU_CV,4.9040,2.4800,12.1619
17851.085647,3,VDD_SOC,4.9360,0.7280,3.5934
17851.102751,1,VDD_IN,4.9440,4.2000,20.7648
17851.104319,2,VDD_CPU_GPU_CV,4.9040,2.4880,12.2012
17851.105609,3,VDD_SOC,4.9360,0.7280,3.5934
17851.122844,1,VDD_IN,4.9440,4.2080,20.8044
17851.124435,2,VDD_CPU_GPU_CV,4.9040,2.4880,12.2012
17851.125821,3,VDD_SOC,4.9360,0.7280,3.5934
17851.142911,1,VDD_IN,4.9440,4.2160,20.8439
17851.144343,2,VDD_CPU_GPU_CV,4.9040,2.4960,12.2404
17851.145670,3,VDD_SOC,4.9360,0.7280,3.5934
17851.163039,1,VDD_IN,4.9440,4.2240,20.8835
17851.164682,2,VDD_CPU_GPU_CV,4.9040,2.4960,12.2404
17851.166043,3,VDD_SOC,4.9360,0.7360,3.6329
17851.183108,1,VDD_IN,4.9440,4.2320,20.9230
17851.184567,2,VDD_CPU_GPU_CV,4.9040,2.5040,12.2796
17851.185894,3,VDD_SOC,4.9360,0.7360,3.6329
17851.203208,1,VDD_IN,4.9440,4.2320,20.9230
17851.204914,2,VDD_CPU_GPU_CV,4.9040,2.5040,12.2796
17851.206253,3,VDD_SOC,4.9360,0.7360,3.6329
17851.223292,1,VDD_IN,4.9440,4.2400,20.9626
17851.224833,2,VDD_CPU_GPU_CV,4.9040,2.5120,12.3188
17851.226117,3,VDD_SOC,4.9360,0.7360,3.6329
17851.243378,1,VDD_IN,4.9440,4.2240,20.8835
17851.244953,2,VDD_CPU_GPU_CV,4.9040,2.4960,12.2404
17851.246301,3,VDD_SOC,4.9360,0.7360,3.6329
17851.263448,1,VDD_IN,4.9440,4.2320,20.9230
17851.264979,2,VDD_CPU_GPU_CV,4.9040,2.5040,12.2796
17851.266330,3,VDD_SOC,4.9360,0.7440,3.6724
17851.283521,1,VDD_IN,4.9440,4.2400,20.9626
17851.285082,2,VDD_CPU_GPU_CV,4.9040,2.5040,12.2796
17851.286424,3,VDD_SOC,4.9360,0.7440,3.6724
17851.303590,1,VDD_IN,4.9440,4.2480,21.0021
17851.304973,2,VDD_CPU_GPU_CV,4.9040,2.5120,12.3188
17851.306328,3,VDD_SOC,4.9360,0.7440,3.6724
17851.323663,1,VDD_IN,4.9440,4.2480,21.0021
17851.325046,2,VDD_CPU_GPU_CV,4.9040,2.5120,12.3188
17851.326366,3,VDD_SOC,4.9360,0.7440,3.6724
17851.343758,1,VDD_IN,4.9440,4.2560,21.0417
17851.345269,2,VDD_CPU_GPU_CV,4.9040,2.5200,12.3581
17851.346653,3,VDD_SOC,4.9360,0.7440,3.6724
17851.363845,1,VDD_IN,4.9440,4.2640,21.0812
17851.365450,2,VDD_CPU_GPU_CV,4.9040,2.5280,12.3973
17851.366819,3,VDD_SOC,4.9280,0.7520,3.7059
17851.383938,1,VDD_IN,4.9440,4.2720,21.1208
17851.385799,2,VDD_CPU_GPU_CV,4.9040,2.5280,12.3973
17851.387339,3,VDD_SOC,4.9280,0.7520,3.7059
17851.404040,1,VDD_IN,4.9440,4.2720,21.1208
17851.405518,2,VDD_CPU_GPU_CV,4.9040,2.5280,12.3973
17851.406904,3,VDD_SOC,4.9280,0.7520,3.7059
17851.424124,1,VDD_IN,4.9440,4.2800,21.1603
17851.425604,2,VDD_CPU_GPU_CV,4.9040,2.5360,12.4365
17851.426954,3,VDD_SOC,4.9280,0.7520,3.7059
17851.444233,1,VDD_IN,4.9440,4.2880,21.1999
17851.445757,2,VDD_CPU_GPU_CV,4.9040,2.5360,12.4365
17851.447064,3,VDD_SOC,4.9280,0.7520,3.7059
17851.464305,1,VDD_IN,4.9440,4.2880,21.1999
17851.465691,2,VDD_CPU_GPU_CV,4.9040,2.5360,12.4365
17851.467046,3,VDD_SOC,4.9280,0.7520,3.7059
17851.484388,1,VDD_IN,4.9440,4.2960,21.2394
17851.485845,2,VDD_CPU_GPU_CV,4.9040,2.5440,12.4758
17851.487217,3,VDD_SOC,4.9280,0.7520,3.7059
17851.504472,1,VDD_IN,4.9440,4.2960,21.2394
17851.506147,2,VDD_CPU_GPU_CV,4.9040,2.5440,12.4758
17851.507485,3,VDD_SOC,4.9280,0.7600,3.7453
17851.524539,1,VDD_IN,4.9440,4.3040,21.2790
17851.525927,2,VDD_CPU_GPU_CV,4.9040,2.5440,12.4758
17851.527274,3,VDD_SOC,4.9280,0.7600,3.7453
17851.544621,1,VDD_IN,4.9440,4.3040,21.2790
17851.546098,2,VDD_CPU_GPU_CV,4.9040,2.5520,12.5150
17851.547414,3,VDD_SOC,4.9280,0.7600,3.7453
17851.564692,1,VDD_IN,4.9440,4.3120,21.3185
17851.566214,2,VDD_CPU_GPU_CV,4.8960,2.5520,12.4946
17851.567496,3,VDD_SOC,4.9280,0.7600,3.7453
17851.584762,1,VDD_IN,4.9440,4.3120,21.3185
17851.586226,2,VDD_CPU_GPU_CV,4.8960,2.5600,12.5338
17851.587497,3,VDD_SOC,4.9280,0.7600,3.7453
17851.604829,1,VDD_IN,4.9440,4.3200,21.3581
17851.606289,2,VDD_CPU_GPU_CV,4.8960,2.5600,12.5338
17851.607570,3,VDD_SOC,4.9280,0.7600,3.7453
17851.624909,1,VDD_IN,4.9440,4.3200,21.3581
17851.626427,2,VDD_CPU_GPU_CV,4.8960,2.5600,12.5338
17851.627750,3,VDD_SOC,4.9280,0.7600,3.7453
17851.644990,1,VDD_IN,4.9440,4.3200,21.3581
17851.646550,2,VDD_CPU_GPU_CV,4.8960,2.5600,12.5338
17851.647889,3,VDD_SOC,4.9280,0.7600,3.7453
17851.665060,1,VDD_IN,4.9440,4.3200,21.3581
17851.666448,2,VDD_CPU_GPU_CV,4.8960,2.5600,12.5338
17851.667801,3,VDD_SOC,4.9280,0.7600,3.7453
17851.685134,1,VDD_IN,4.9440,4.3280,21.3976
17851.686586,2,VDD_CPU_GPU_CV,4.8960,2.5680,12.5729
17851.687857,3,VDD_SOC,4.9280,0.7600,3.7453
17851.705202,1,VDD_IN,4.9440,4.3280,21.3976
17851.706671,2,VDD_CPU_GPU_CV,4.8960,2.5680,12.5729
17851.707942,3,VDD_SOC,4.9280,0.7600,3.7453
17851.725315,1,VDD_IN,4.9440,4.3280,21.3976
17851.726962,2,VDD_CPU_GPU_CV,4.8960,2.5680,12.5729
17851.728351,3,VDD_SOC,4.9280,0.7680,3.7847
17851.745395,1,VDD_IN,4.9440,4.3360,21.4372
17851.747122,2,VDD_CPU_GPU_CV,4.8960,2.5680,12.5729
17851.748489,3,VDD_SOC,4.9280,0.7680,3.7847
17851.765481,1,VDD_IN,4.9440,4.3360,21.4372
17851.767053,2,VDD_CPU_GPU_CV,4.8960,2.5680,12.5729
17851.768363,3,VDD_SOC,4.9280,0.7680,3.7847
17851.785568,1,VDD_IN,4.9440,4.3360,21.4372
17851.787084,2,VDD_CPU_GPU_CV,4.8960,2.5680,12.5729
17851.788672,3,VDD_SOC,4.9280,0.7680,3.7847
17851.805640,1,VDD_IN,4.9440,4.3360,21.4372
17851.807051,2,VDD_CPU_GPU_CV,4.8960,2.5680,12.5729
17851.808389,3,VDD_SOC,4.9280,0.7680,3.7847
17851.825713,1,VDD_IN,4.9440,4.3440,21.4767
17851.827261,2,VDD_CPU_GPU_CV,4.8960,2.5680,12.5729
17851.828592,3,VDD_SOC,4.9280,0.7680,3.7847
17851.845794,1,VDD_IN,4.9440,4.3440,21.4767
17851.847339,2,VDD_CPU_GPU_CV,4.8960,2.5680,12.5729
17851.848627,3,VDD_SOC,4.9280,0.7680,3.7847
17851.865879,1,VDD_IN,4.9440,4.3440,21.4767
17851.867418,2,VDD_CPU_GPU_CV,4.8960,2.5680,12.5729
17851.868808,3,VDD_SOC,4.9280,0.7680,3.7847
17851.885949,1,VDD_IN,4.9440,4.3120,21.3185
17851.887334,2,VDD_CPU_GPU_CV,4.8960,2.5360,12.4163
17851.888698,3,VDD_SOC,4.9280,0.7600,3.7453
17851.906040,1,VDD_IN,4.9440,4.1680,20.6066
17851.907733,2,VDD_CPU_GPU_CV,4.9040,2.4320,11.9265
17851.909106,3,VDD_SOC,4.9360,0.7520,3.7119
17851.926110,1,VDD_IN,4.9440,4.1280,20.4088
17851.927723,2,VDD_CPU_GPU_CV,4.9040,2.4000,11.7696
17851.929070,3,VDD_SOC,4.9360,0.7440,3.6724
17851.946220,1,VDD_IN,4.9440,4.1360,20.4484
17851.947877,2,VDD_CPU_GPU_CV,4.9040,2.4160,11.8481
17851.949275,3,VDD_SOC,4.9360,0.7440,3.6724
17851.966303,1,VDD_IN,4.9440,4.1520,20.5275
17851.967969,2,VDD_CPU_GPU_CV,4.9040,2.4240,11.8873
17851.969364,3,VDD_SOC,4.9360,0.7520,3.7119
17851.986396,1,VDD_IN,4.9440,4.1600,20.5670
17851.987951,2,VDD_CPU_GPU_CV,4.9040,2.4320,11.9265
17851.989313,3,VDD_SOC,4.9360,0.7520,3.7119
17852.006465,1,VDD_IN,4.9440,4.1680,20.6066
17852.008064,2,VDD_CPU_GPU_CV,4.9040,2.4400,11.9658
17852.009403,3,VDD_SOC,4.9360,0.7520,3.7119
17852.026549,1,VDD_IN,4.9440,4.1840,20.6857
17852.028039,2,VDD_CPU_GPU_CV,4.9040,2.4480,12.0050
17852.029394,3,VDD_SOC,4.9360,0.7520,3.7119
17852.046644,1,VDD_IN,4.9440,4.1920,20.7252
17852.048322,2,VDD_CPU_GPU_CV,4.9040,2.4480,12.0050
17852.049615,3,VDD_SOC,4.9360,0.7520,3.7119
17852.066732,1,VDD_IN,4.9440,4.2000,20.7648
17852.068222,2,VDD_CPU_GPU_CV,4.9040,2.4560,12.0442
17852.069581,3,VDD_SOC,4.9360,0.7520,3.7119
17852.086799,1,VDD_IN,4.9440,4.2080,20.8044
17852.088411,2,VDD_CPU_GPU_CV,4.9040,2.4640,12.0835
17852.089753,3,VDD_SOC,4.9360,0.7520,3.7119
17852.106881,1,VDD_IN,4.9440,4.2160,20.8439
17852.108302,2,VDD_CPU_GPU_CV,4.9040,2.4720,12.1227
17852.109651,3,VDD_SOC,4.9360,0.7600,3.7514
17852.126966,1,VDD_IN,4.9440,4.2240,20.8835
17852.128655,2,VDD_CPU_GPU_CV,4.9040,2.4720,12.1227
17852.129985,3,VDD_SOC,4.9360,0.7600,3.7514
17852.147031,1,VDD_IN,4.9440,4.2320,20.9230
17852.148436,2,VDD_CPU_GPU_CV,4.9040,2.4800,12.1619
17852.149798,3,VDD_SOC,4.9360,0.7600,3.7514
17852.167119,1,VDD_IN,4.9440,4.2400,20.9626
17852.168653,2,VDD_CPU_GPU_CV,4.9040,2.4880,12.2012
17852.169997,3,VDD_SOC,4.9360,0.7600,3.7514
17852.187187,1,VDD_IN,4.9440,4.2480,21.0021
17852.188625,2,VDD_CPU_GPU_CV,4.9040,2.4880,12.2012
17852.189945,3,VDD_SOC,4.9360,0.7600,3.7514
17852.207308,1,VDD_IN,4.9440,4.2480,21.0021
17852.208935,2,VDD_CPU_GPU_CV,4.9040,2.4880,12.2012
17852.210336,3,VDD_SOC,4.9360,0.7600,3.7514
17852.227389,1,VDD_IN,4.9440,4.2560,21.0417
17852.228847,2,VDD_CPU_GPU_CV,4.9040,2.4960,12.2404
17852.230223,3,VDD_SOC,4.9280,0.7600,3.7453
17852.247511,1,VDD_IN,4.9440,4.2320,20.9230
17852.249234,2,VDD_CPU_GPU_CV,4.9040,2.4800,12.1619
17852.250650,3,VDD_SOC,4.9360,0.7600,3.7514
17852.267573,1,VDD_IN,4.9440,4.2400,20.9626
17852.269124,2,VDD_CPU_GPU_CV,4.9040,2.4800,12.1619
17852.270468,3,VDD_SOC,4.9360,0.7600,3.7514
17852.287660,1,VDD_IN,4.9440,4.2480,21.0021
17852.289188,2,VDD_CPU_GPU_CV,4.9040,2.4880,12.2012
17852.290570,3,VDD_SOC,4.9360,0.7600,3.7514
17852.307726,1,VDD_IN,4.9440,4.2560,21.0417
17852.309208,2,VDD_CPU_GPU_CV,4.9040,2.4960,12.2404
17852.310497,3,VDD_SOC,4.9280,0.7600,3.7453
17852.327795,1,VDD_IN,4.9440,4.2640,21.0812
17852.329306,2,VDD_CPU_GPU_CV,4.9040,2.4960,12.2404
17852.330585,3,VDD_SOC,4.9280,0.7600,3.7453
17852.347875,1,VDD_IN,4.9440,4.2720,21.1208
17852.349519,2,VDD_CPU_GPU_CV,4.9040,2.5040,12.2796
17852.350877,3,VDD_SOC,4.9280,0.7600,3.7453
17852.367958,1,VDD_IN,4.9440,4.2720,21.1208
17852.369634,2,VDD_CPU_GPU_CV,4.9040,2.5040,12.2796
17852.371028,3,VDD_SOC,4.9280,0.7600,3.7453
17852.388036,1,VDD_IN,4.9440,4.2800,21.1603
17852.389732,2,VDD_CPU_GPU_CV,4.9040,2.5120,12.3188
17852.391070,3,VDD_SOC,4.9280,0.7600,3.7453
17852.408122,1,VDD_IN,4.9440,4.2880,21.1999
17852.410048,2,VDD_CPU_GPU_CV,4.9040,2.5120,12.3188
17852.411683,3,VDD_SOC,4.9280,0.7680,3.7847
17852.428201,1,VDD_IN,4.9440,4.2880,21.1999
17852.429765,2,VDD_CPU_GPU_CV,4.9040,2.5200,12.3581
17852.431122,3,VDD_SOC,4.9280,0.7680,3.7847
17852.448265,1,VDD_IN,4.9440,4.2960,21.2394
17852.449881,2,VDD_CPU_GPU_CV,4.9040,2.5280,12.3973
17852.451213,3,VDD_SOC,4.9280,0.7680,3.7847
17852.468347,1,VDD_IN,4.9440,4.2960,21.2394
17852.469794,2,VDD_CPU_GPU_CV,4.9040,2.5280,12.3973
17852.471135,3,VDD_SOC,4.9280,0.7680,3.7847
17852.488424,1,VDD_IN,4.9440,4.3040,21.2790
17852.490006,2,VDD_CPU_GPU_CV,4.9040,2.5360,12.4365
17852.491343,3,VDD_SOC,4.9280,0.7680,3.7847
17852.508492,1,VDD_IN,4.9440,4.3040,21.2790
17852.509864,2,VDD_CPU_GPU_CV,4.9040,2.5360,12.4365
17852.511218,3,VDD_SOC,4.9280,0.7680,3.7847
17852.528600,1,VDD_IN,4.9440,4.3120,21.3185
17852.530455,2,VDD_CPU_GPU_CV,4.9040,2.5440,12.4758
17852.531819,3,VDD_SOC,4.9280,0.7680,3.7847
17852.548667,1,VDD_IN,4.9440,4.3200,21.3581
17852.550076,2,VDD_CPU_GPU_CV,4.9040,2.5440,12.4758
17852.551389,3,VDD_SOC,4.9280,0.7680,3.7847
17852.568739,1,VDD_IN,4.9440,4.3200,21.3581
17852.570134,2,VDD_CPU_GPU_CV,4.9040,2.5440,12.4758
17852.571486,3,VDD_SOC,4.9280,0.7680,3.7847
17852.588810,1,VDD_IN,4.9440,4.3200,21.3581
17852.590283,2,VDD_CPU_GPU_CV,4.9040,2.5520,12.5150
17852.591572,3,VDD_SOC,4.9280,0.7680,3.7847
17852.608878,1,VDD_IN,4.9440,4.3200,21.3581
17852.610323,2,VDD_CPU_GPU_CV,4.9040,2.5520,12.5150
17852.611696,3,VDD_SOC,4.9280,0.7680,3.7847
17852.628955,1,VDD_IN,4.9440,4.3280,21.3976
17852.630497,2,VDD_CPU_GPU_CV,4.9040,2.5520,12.5150
17852.631774,3,VDD_SOC,4.9280,0.7680,3.7847
17852.649041,1,VDD_IN,4.9440,4.3360,21.4372
17852.650548,2,VDD_CPU_GPU_CV,4.8960,2.5600,12.5338
17852.651898,3,VDD_SOC,4.9280,0.7680,3.7847
17852.669130,1,VDD_IN,4.9440,4.3360,21.4372
17852.670541,2,VDD_CPU_GPU_CV,4.8960,2.5600,12.5338
17852.671892,3,VDD_SOC,4.9280,0.7680,3.7847
17852.689215,1,VDD_IN,4.9440,4.3360,21.4372
17852.690849,2,VDD_CPU_GPU_CV,4.8960,2.5600,12.5338
17852.692225,3,VDD_SOC,4.9280,0.7680,3.7847
17852.709295,1,VDD_IN,4.9440,4.3440,21.4767
17852.710777,2,VDD_CPU_GPU_CV,4.8960,2.5600,12.5338
17852.712115,3,VDD_SOC,4.9280,0.7680,3.7847
17852.729391,1,VDD_IN,4.9440,4.3440,21.4767
17852.730939,2,VDD_CPU_GPU_CV,4.8960,2.5680,12.5729
17852.732289,3,VDD_SOC,4.9280,0.7680,3.7847
17852.749464,1,VDD_IN,4.9360,4.3520,21.4815
17852.750972,2,VDD_CPU_GPU_CV,4.8960,2.5680,12.5729
17852.752307,3,VDD_SOC,4.9280,0.7760,3.8241
17852.769540,1,VDD_IN,4.9360,4.3520,21.4815
17852.770965,2,VDD_CPU_GPU_CV,4.8960,2.5680,12.5729
17852.772315,3,VDD_SOC,4.9280,0.7760,3.8241
17852.789617,1,VDD_IN,4.9360,4.3520,21.4815
17852.791076,2,VDD_CPU_GPU_CV,4.8960,2.5760,12.6121
17852.792346,3,VDD_SOC,4.9280,0.7760,3.8241
17852.809687,1,VDD_IN,4.9360,4.3520,21.4815
17852.811116,2,VDD_CPU_GPU_CV,4.8960,2.5760,12.6121
17852.812526,3,VDD_SOC,4.9280,0.7760,3.8241
17852.829762,1,VDD_IN,4.9360,4.3600,21.5210
17852.831219,2,VDD_CPU_GPU_CV,4.8960,2.5760,12.6121
17852.832542,3,VDD_SOC,4.9280,0.7760,3.8241
17852.849831,1,VDD_IN,4.9360,4.3600,21.5210
17852.851264,2,VDD_CPU_GPU_CV,4.8960,2.5760,12.6121
17852.852577,3,VDD_SOC,4.9280,0.7760,3.8241
17852.869905,1,VDD_IN,4.9360,4.3600,21.5210
17852.871389,2,VDD_CPU_GPU_CV,4.8960,2.5760,12.6121
17852.872686,3,VDD_SOC,4.9280,0.7760,3.8241
17852.889974,1,VDD_IN,4.9360,4.3600,21.5210
17852.891476,2,VDD_CPU_GPU_CV,4.8960,2.5760,12.6121
17852.892741,3,VDD_SOC,4.9280,0.7760,3.8241
17852.910059,1,VDD_IN,4.9360,4.3600,21.5210
17852.911644,2,VDD_CPU_GPU_CV,4.8960,2.5760,12.6121
17852.912992,3,VDD_SOC,4.9280,0.7760,3.8241
17852.930148,1,VDD_IN,4.9360,4.3600,21.5210
17852.931707,2,VDD_CPU_GPU_CV,4.8960,2.5760,12.6121
17852.933067,3,VDD_SOC,4.9280,0.7760,3.8241
17852.950234,1,VDD_IN,4.9360,4.3600,21.5210
17852.951695,2,VDD_CPU_GPU_CV,4.8960,2.5760,12.6121
17852.953099,3,VDD_SOC,4.9280,0.7760,3.8241
17852.970313,1,VDD_IN,4.9360,4.3600,21.5210
17852.971765,2,VDD_CPU_GPU_CV,4.8960,2.5840,12.6513
17852.973154,3,VDD_SOC,4.9280,0.7760,3.8241
17852.990388,1,VDD_IN,4.9360,4.3680,21.5604
17852.991850,2,VDD_CPU_GPU_CV,4.8960,2.5840,12.6513
17852.993120,3,VDD_SOC,4.9280,0.7760,3.8241
17853.010477,1,VDD_IN,4.9360,4.3680,21.5604
17853.012102,2,VDD_CPU_GPU_CV,4.8960,2.5840,12.6513
17853.013499,3,VDD_SOC,4.9280,0.7760,3.8241
17853.030546,1,VDD_IN,4.9360,4.3680,21.5604
17853.032130,2,VDD_CPU_GPU_CV,4.8960,2.5840,12.6513
17853.033542,3,VDD_SOC,4.9280,0.7760,3.8241
17853.050657,1,VDD_IN,4.9360,4.3680,21.5604
17853.052429,2,VDD_CPU_GPU_CV,4.8960,2.5840,12.6513
17853.053850,3,VDD_SOC,4.9280,0.7760,3.8241
17853.070751,1,VDD_IN,4.9360,4.3680,21.5604
17853.072314,2,VDD_CPU_GPU_CV,4.8960,2.5840,12.6513
17853.073711,3,VDD_SOC,4.9280,0.7760,3.8241
17853.090830,1,VDD_IN,4.9440,4.2480,21.0021
17853.092293,2,VDD_CPU_GPU_CV,4.9040,2.4880,12.2012
17853.093673,3,VDD_SOC,4.9360,0.7600,3.7514
17853.110906,1,VDD_IN,4.9440,4.1200,20.3693
17853.112526,2,VDD_CPU_GPU_CV,4.9120,2.3840,11.7102
17853.113799,3,VDD_SOC,4.9360,0.7520,3.7119
17853.130994,1,VDD_IN,4.9520,4.0960,20.2834
17853.132519,2,VDD_CPU_GPU_CV,4.9120,2.3760,11.6709
17853.133867,3,VDD_SOC,4.9360,0.7520,3.7119
17853.151067,1,VDD_IN,4.9520,4.1120,20.3626
17853.152586,2,VDD_CPU_GPU_CV,4.9120,2.3840,11.7102
17853.153858,3,VDD_SOC,4.9360,0.7520,3.7119
17853.171156,1,VDD_IN,4.9440,4.1200,20.3693
17853.172714,2,VDD_CPU_GPU_CV,4.9120,2.3920,11.7495
17853.174042,3,VDD_SOC,4.9360,0.7520,3.7119
17853.191233,1,VDD_IN,4.9440,4.1360,20.4484
17853.192760,2,VDD_CPU_GPU_CV,4.9040,2.4080,11.8088
17853.194142,3,VDD_SOC,4.9360,0.7520,3.7119
17853.211361,1,VDD_IN,4.9440,4.1440,20.4879
17853.213031,2,VDD_CPU_GPU_CV,4.9040,2.4080,11.8088
17853.214424,3,VDD_SOC,4.9360,0.7520,3.7119
17853.231441,1,VDD_IN,4.9440,4.1600,20.5670
17853.233055,2,VDD_CPU_GPU_CV,4.9040,2.4240,11.8873
17853.234399,3,VDD_SOC,4.9360,0.7520,3.7119
17853.251563,1,VDD_IN,4.9440,4.1520,20.5275
17853.253246,2,VDD_CPU_GPU_CV,4.9040,2.4160,11.8481
17853.254608,3,VDD_SOC,4.9360,0.7520,3.7119
17853.271623,1,VDD_IN,4.9440,4.1600,20.5670
17853.273018,2,VDD_CPU_GPU_CV,4.9040,2.4240,11.8873
17853.274389,3,VDD_SOC,4.9360,0.7520,3.7119
17853.291693,1,VDD_IN,4.9440,4.1760,20.6461
17853.293167,2,VDD_CPU_GPU_CV,4.9040,2.4320,11.9265
17853.294495,3,VDD_SOC,4.9360,0.7600,3.7514
17853.311767,1,VDD_IN,4.9440,4.1840,20.6857
17853.313499,2,VDD_CPU_GPU_CV,4.9040,2.4400,11.9658
17853.315101,3,VDD_SOC,4.9360,0.7600,3.7514
17853.331850,1,VDD_IN,4.9440,4.1920,20.7252
17853.333408,2,VDD_CPU_GPU_CV,4.9040,2.4400,11.9658
17853.334998,3,VDD_SOC,4.9360,0.7600,3.7514
17853.351985,1,VDD_IN,4.9440,4.2000,20.7648
17853.353747,2,VDD_CPU_GPU_CV,4.9040,2.4560,12.0442
