timestamp_s,channel,rail_name,voltage_v,current_a,power_w
15653.449948,3,VDD_SOC,5.0320,0.3360,1.6908
15653.457235,1,VDD_IN,5.0400,1.4560,7.3382
15653.458655,2,VDD_CPU_GPU_CV,5.0320,0.4960,2.4959
15653.460048,3,VDD_SOC,5.0320,0.3360,1.6908
15653.467304,1,VDD_IN,5.0400,1.4640,7.3786
15653.468732,2,VDD_CPU_GPU_CV,5.0320,0.4960,2.4959
15653.470049,3,VDD_SOC,5.0320,0.3360,1.6908
15653.477374,1,VDD_IN,5.0400,1.4640,7.3786
15653.478792,2,VDD_CPU_GPU_CV,5.0320,0.4960,2.4959
15653.480170,3,VDD_SOC,5.0320,0.3360,1.6908
15653.487445,1,VDD_IN,5.0400,1.4640,7.3786
15653.488873,2,VDD_CPU_GPU_CV,5.0320,0.5040,2.5361
15653.490175,3,VDD_SOC,5.0320,0.3360,1.6908
15653.497515,1,VDD_IN,5.0400,1.4720,7.4189
15653.498956,2,VDD_CPU_GPU_CV,5.0320,0.5040,2.5361
15653.500247,3,VDD_SOC,5.0320,0.3360,1.6908
15653.507587,1,VDD_IN,5.0400,1.4720,7.4189
15653.509046,2,VDD_CPU_GPU_CV,5.0320,0.5120,2.5764
15653.510319,3,VDD_SOC,5.0320,0.3360,1.6908
15653.517657,1,VDD_IN,5.0400,1.4800,7.4592
15653.519088,2,VDD_CPU_GPU_CV,5.0320,0.5120,2.5764
15653.520398,3,VDD_SOC,5.0320,0.3360,1.6908
15653.527727,1,VDD_IN,5.0400,1.4800,7.4592
15653.529147,2,VDD_CPU_GPU_CV,5.0320,0.5120,2.5764
15653.530456,3,VDD_SOC,5.0320,0.3360,1.6908
15653.537798,1,VDD_IN,5.0400,1.4880,7.4995
15653.539218,2,VDD_CPU_GPU_CV,5.0320,0.5120,2.5764
15653.540583,3,VDD_SOC,5.0320,0.3360,1.6908
15653.547869,1,VDD_IN,5.0400,1.4720,7.4189
15653.549320,2,VDD_CPU_GPU_CV,5.0320,0.5040,2.5361
15653.550599,3,VDD_SOC,5.0320,0.3360,1.6908
15653.557942,1,VDD_IN,5.0400,1.4560,7.3382
15653.559394,2,VDD_CPU_GPU_CV,5.0320,0.4960,2.4959
15653.560695,3,VDD_SOC,5.0320,0.3360,1.6908
15653.568028,1,VDD_IN,5.0400,1.4640,7.3786
15653.569454,2,VDD_CPU_GPU_CV,5.0320,0.4960,2.4959
15653.570823,3,VDD_SOC,5.0320,0.3360,1.6908
15653.578099,1,VDD_IN,5.0400,1.4720,7.4189
15653.579558,2,VDD_CPU_GPU_CV,5.0320,0.4960,2.4959
15653.580852,3,VDD_SOC,5.0320,0.3360,1.6908
15653.588170,1,VDD_IN,5.0400,1.4720,7.4189
15653.589588,2,VDD_CPU_GPU_CV,5.0320,0.4960,2.4959
15653.590959,3,VDD_SOC,5.0320,0.3360,1.6908
15653.598240,1,VDD_IN,5.0400,1.4800,7.4592
15653.599654,2,VDD_CPU_GPU_CV,5.0320,0.4960,2.4959
15653.601008,3,VDD_SOC,5.0320,0.3360,1.6908
15653.608336,1,VDD_IN,5.0400,1.4800,7.4592
15653.609765,2,VDD_CPU_GPU_CV,5.0320,0.4960,2.4959
15653.611126,3,VDD_SOC,5.0320,0.3360,1.6908
15653.618407,1,VDD_IN,5.0400,1.4800,7.4592
15653.619860,2,VDD_CPU_GPU_CV,5.0320,0.4960,2.4959
15653.621151,3,VDD_SOC,5.0320,0.3360,1.6908
15653.628478,1,VDD_IN,5.0400,1.4800,7.4592
15653.629910,2,VDD_CPU_GPU_CV,5.0320,0.5040,2.5361
15653.631268,3,VDD_SOC,5.0320,0.3360,1.6908
15653.638559,1,VDD_IN,5.0400,1.4800,7.4592
15653.640026,2,VDD_CPU_GPU_CV,5.0240,0.5040,2.5321
15653.641364,3,VDD_SOC,5.0320,0.3360,1.6908
15653.648635,1,VDD_IN,5.0400,1.4720,7.4189
15653.650049,2,VDD_CPU_GPU_CV,5.0320,0.4960,2.4959
15653.651405,3,VDD_SOC,5.0320,0.3360,1.6908
15653.658715,1,VDD_IN,5.0400,1.4640,7.3786
15653.660239,2,VDD_CPU_GPU_CV,5.0320,0.4880,2.4556
15653.661523,3,VDD_SOC,5.0320,0.3360,1.6908
15653.668788,1,VDD_IN,5.0400,1.4560,7.3382
15653.670256,2,VDD_CPU_GPU_CV,5.0320,0.4880,2.4556
15653.671546,3,VDD_SOC,5.0320,0.3360,1.6908
15653.678859,1,VDD_IN,5.0400,1.4560,7.3382
15653.680329,2,VDD_CPU_GPU_CV,5.0240,0.4880,2.4517
15653.681624,3,VDD_SOC,5.0320,0.3360,1.6908
15653.688930,1,VDD_IN,5.0400,1.4560,7.3382
15653.690359,2,VDD_CPU_GPU_CV,5.0240,0.4960,2.4919
15653.691730,3,VDD_SOC,5.0320,0.3360,1.6908
15653.699000,1,VDD_IN,5.0400,1.4640,7.3786
15653.700447,2,VDD_CPU_GPU_CV,5.0240,0.4960,2.4919
15653.701716,3,VDD_SOC,5.0320,0.3360,1.6908
15653.709080,1,VDD_IN,5.0400,1.4640,7.3786
15653.710506,2,VDD_CPU_GPU_CV,5.0240,0.4960,2.4919
15653.711862,3,VDD_SOC,5.0320,0.3360,1.6908
15653.719154,1,VDD_IN,5.0400,1.4640,7.3786
15653.720609,2,VDD_CPU_GPU_CV,5.0240,0.5040,2.5321
15653.721903,3,VDD_SOC,5.0320,0.3360,1.6908
15653.729225,1,VDD_IN,5.0400,1.4720,7.4189
15653.730669,2,VDD_CPU_GPU_CV,5.0320,0.5040,2.5361
15653.731950,3,VDD_SOC,5.0320,0.3360,1.6908
15653.739298,1,VDD_IN,5.0400,1.4720,7.4189
15653.740742,2,VDD_CPU_GPU_CV,5.0320,0.5120,2.5764
15653.742021,3,VDD_SOC,5.0320,0.3360,1.6908
15653.749384,1,VDD_IN,5.0400,1.4800,7.4592
15653.750878,2,VDD_CPU_GPU_CV,5.0320,0.5120,2.5764
15653.752222,3,VDD_SOC,5.0320,0.3360,1.6908
15653.759454,1,VDD_IN,5.0400,1.4640,7.3786
15653.760928,2,VDD_CPU_GPU_CV,5.0320,0.5040,2.5361
15653.762239,3,VDD_SOC,5.0320,0.3360,1.6908
15653.769524,1,VDD_IN,5.0400,1.4480,7.2979
15653.770938,2,VDD_CPU_GPU_CV,5.0320,0.4960,2.4959
15653.772222,3,VDD_SOC,5.0320,0.3360,1.6908
15653.779594,1,VDD_IN,5.0400,1.4560,7.3382
15653.781020,2,VDD_CPU_GPU_CV,5.0320,0.4960,2.4959
15653.782313,3,VDD_SOC,5.0320,0.3360,1.6908
15653.789680,1,VDD_IN,5.0400,1.4640,7.3786
15653.791150,2,VDD_CPU_GPU_CV,5.0320,0.4960,2.4959
15653.792513,3,VDD_SOC,5.0320,0.3360,1.6908
15653.799754,1,VDD_IN,5.0400,1.4640,7.3786
15653.801323,2,VDD_CPU_GPU_CV,5.0320,0.4960,2.4959
15653.802690,3,VDD_SOC,5.0320,0.3360,1.6908
15653.809844,1,VDD_IN,5.0400,1.4720,7.4189
15653.811415,2,VDD_CPU_GPU_CV,5.0320,0.4960,2.4959
15653.812721,3,VDD_SOC,5.0320,0.3360,1.6908
15653.819935,1,VDD_IN,5.0400,1.4800,7.4592
15653.821623,2,VDD_CPU_GPU_CV,5.0320,0.4960,2.4959
15653.823006,3,VDD_SOC,5.0320,0.3360,1.6908
15653.830037,1,VDD_IN,5.0400,1.4880,7.4995
15653.831689,2,VDD_CPU_GPU_CV,5.0240,0.4960,2.4919
15653.833067,3,VDD_SOC,5.0320,0.3360,1.6908
15653.840131,1,VDD_IN,5.0400,1.4960,7.5398
15653.841834,2,VDD_CPU_GPU_CV,5.0240,0.4960,2.4919
15653.843151,3,VDD_SOC,5.0320,0.3360,1.6908
15653.850202,1,VDD_IN,5.0400,1.5040,7.5802
15653.851737,2,VDD_CPU_GPU_CV,5.0240,0.4960,2.4919
15653.853045,3,VDD_SOC,5.0320,0.3360,1.6908
15653.860278,1,VDD_IN,5.0400,1.4960,7.5398
15653.861869,2,VDD_CPU_GPU_CV,5.0240,0.4880,2.4517
15653.863230,3,VDD_SOC,5.0320,0.3360,1.6908
15653.870371,1,VDD_IN,5.0400,1.4880,7.4995
15653.871986,2,VDD_CPU_GPU_CV,5.0240,0.4800,2.4115
15653.873288,3,VDD_SOC,5.0320,0.3360,1.6908
15653.880442,1,VDD_IN,5.0400,1.4800,7.4592
15653.881880,2,VDD_CPU_GPU_CV,5.0240,0.4800,2.4115
15653.883167,3,VDD_SOC,5.0320,0.3360,1.6908
15653.890513,1,VDD_IN,5.0400,1.4800,7.4592
15653.891926,2,VDD_CPU_GPU_CV,5.0240,0.4800,2.4115
15653.893310,3,VDD_SOC,5.0320,0.3360,1.6908
15653.900582,1,VDD_IN,5.0400,1.4800,7.4592
15653.902009,2,VDD_CPU_GPU_CV,5.0240,0.4800,2.4115
15653.903385,3,VDD_SOC,5.0320,0.3360,1.6908
15653.910664,1,VDD_IN,5.0400,1.4800,7.4592
15653.912106,2,VDD_CPU_GPU_CV,5.0240,0.4880,2.4517
15653.913386,3,VDD_SOC,5.0320,0.3360,1.6908
15653.920733,1,VDD_IN,5.0400,1.4800,7.4592
15653.922213,2,VDD_CPU_GPU_CV,5.0240,0.4880,2.4517
15653.923526,3,VDD_SOC,5.0320,0.3360,1.6908
15653.930806,1,VDD_IN,5.0400,1.4880,7.4995
15653.932273,2,VDD_CPU_GPU_CV,5.0240,0.4880,2.4517
15653.933546,3,VDD_SOC,5.0320,0.3360,1.6908
15653.940878,1,VDD_IN,5.0400,1.4880,7.4995
15653.942303,2,VDD_CPU_GPU_CV,5.0240,0.4960,2.4919
15653.943659,3,VDD_SOC,5.0320,0.3360,1.6908
15653.950974,1,VDD_IN,5.0400,1.4880,7.4995
15653.952537,2,VDD_CPU_GPU_CV,5.0240,0.4960,2.4919
15653.953917,3,VDD_SOC,5.0320,0.3440,1.7310
15653.961047,1,VDD_IN,5.0400,1.4800,7.4592
15653.962491,2,VDD_CPU_GPU_CV,5.0240,0.4960,2.4919
15653.963853,3,VDD_SOC,5.0320,0.3440,1.7310
15653.971114,1,VDD_IN,5.0400,1.4720,7.4189
15653.972532,2,VDD_CPU_GPU_CV,5.0240,0.4880,2.4517
15653.973900,3,VDD_SOC,5.0320,0.3360,1.6908
15653.981184,1,VDD_IN,5.0400,1.4560,7.3382
15653.982613,2,VDD_CPU_GPU_CV,5.0240,0.4800,2.4115
15653.983974,3,VDD_SOC,5.0320,0.3360,1.6908
15653.991281,1,VDD_IN,5.0400,1.4640,7.3786
15653.992935,2,VDD_CPU_GPU_CV,5.0240,0.4880,2.4517
15653.994233,3,VDD_SOC,5.0320,0.3360,1.6908
15654.001349,1,VDD_IN,5.0400,1.4640,7.3786
15654.002802,2,VDD_CPU_GPU_CV,5.0240,0.4880,2.4517
15654.004104,3,VDD_SOC,5.0320,0.3360,1.6908
15654.011422,1,VDD_IN,5.0400,1.4640,7.3786
15654.012890,2,VDD_CPU_GPU_CV,5.0240,0.4880,2.4517
15654.014254,3,VDD_SOC,5.0320,0.3360,1.6908
15654.021491,1,VDD_IN,5.0400,1.4720,7.4189
15654.022988,2,VDD_CPU_GPU_CV,5.0240,0.4960,2.4919
15654.024273,3,VDD_SOC,5.0320,0.3360,1.6908
15654.031560,1,VDD_IN,5.0400,1.4720,7.4189
15654.033091,2,VDD_CPU_GPU_CV,5.0240,0.4960,2.4919
15654.034399,3,VDD_SOC,5.0320,0.3360,1.6908
15654.041634,1,VDD_IN,5.0400,1.4800,7.4592
15654.043078,2,VDD_CPU_GPU_CV,5.0240,0.5040,2.5321
15654.044375,3,VDD_SOC,5.0320,0.3360,1.6908
15654.051707,1,VDD_IN,5.0400,1.4800,7.4592
15654.053131,2,VDD_CPU_GPU_CV,5.0240,0.5040,2.5321
15654.054509,3,VDD_SOC,5.0320,0.3360,1.6908
15654.061779,1,VDD_IN,5.0400,1.4880,7.4995
15654.063212,2,VDD_CPU_GPU_CV,5.0240,0.5040,2.5321
15654.064574,3,VDD_SOC,5.0320,0.3360,1.6908
15654.071850,1,VDD_IN,5.0400,1.4800,7.4592
15654.073260,2,VDD_CPU_GPU_CV,5.0240,0.4960,2.4919
15654.074611,3,VDD_SOC,5.0320,0.3360,1.6908
15654.081918,1,VDD_IN,5.0400,1.4640,7.3786
15654.083335,2,VDD_CPU_GPU_CV,5.0240,0.4880,2.4517
15654.084696,3,VDD_SOC,5.0320,0.3360,1.6908
15654.091989,1,VDD_IN,5.0400,1.4640,7.3786
15654.093427,2,VDD_CPU_GPU_CV,5.0240,0.4880,2.4517
15654.094802,3,VDD_SOC,5.0320,0.3360,1.6908
15654.102060,1,VDD_IN,5.0400,1.4720,7.4189
15654.103502,2,VDD_CPU_GPU_CV,5.0240,0.4880,2.4517
15654.104775,3,VDD_SOC,5.0320,0.3360,1.6908
15654.112131,1,VDD_IN,5.0400,1.4720,7.4189
15654.113567,2,VDD_CPU_GPU_CV,5.0240,0.4880,2.4517
15654.114849,3,VDD_SOC,5.0320,0.3360,1.6908
15654.122201,1,VDD_IN,5.0400,1.4720,7.4189
15654.123652,2,VDD_CPU_GPU_CV,5.0240,0.4880,2.4517
15654.125235,3,VDD_SOC,5.0320,0.3360,1.6908
15654.132287,1,VDD_IN,5.0400,1.4800,7.4592
15654.133867,2,VDD_CPU_GPU_CV,5.0240,0.4960,2.4919
15654.135306,3,VDD_SOC,5.0320,0.3360,1.6908
15654.142368,1,VDD_IN,5.0400,1.4800,7.4592
15654.143865,2,VDD_CPU_GPU_CV,5.0240,0.4960,2.4919
15654.145153,3,VDD_SOC,5.0320,0.3360,1.6908
15654.152437,1,VDD_IN,5.0400,1.4800,7.4592
15654.153907,2,VDD_CPU_GPU_CV,5.0240,0.4960,2.4919
15654.155202,3,VDD_SOC,5.0320,0.3360,1.6908
15654.162518,1,VDD_IN,5.0400,1.4800,7.4592
15654.164046,2,VDD_CPU_GPU_CV,5.0240,0.4960,2.4919
15654.165366,3,VDD_SOC,5.0320,0.3360,1.6908
15654.172589,1,VDD_IN,5.0400,1.4880,7.4995
15654.174043,2,VDD_CPU_GPU_CV,5.0240,0.4960,2.4919
15654.175319,3,VDD_SOC,5.0320,0.3360,1.6908
15654.182659,1,VDD_IN,5.0400,1.4720,7.4189
15654.184076,2,VDD_CPU_GPU_CV,5.0240,0.4880,2.4517
15654.185433,3,VDD_SOC,5.0320,0.3360,1.6908
15654.192730,1,VDD_IN,5.0400,1.4560,7.3382
15654.194153,2,VDD_CPU_GPU_CV,5.0240,0.4800,2.4115
15654.195507,3,VDD_SOC,5.0320,0.3360,1.6908
15654.202799,1,VDD_IN,5.0400,1.4640,7.3786
15654.204374,2,VDD_CPU_GPU_CV,5.0240,0.4800,2.4115
15654.205876,3,VDD_SOC,5.0320,0.3360,1.6908
15654.212868,1,VDD_IN,5.0400,1.4640,7.3786
15654.214391,2,VDD_CPU_GPU_CV,5.0240,0.4880,2.4517
15654.215665,3,VDD_SOC,5.0320,0.3360,1.6908
15654.222935,1,VDD_IN,5.0400,1.4720,7.4189
15654.224382,2,VDD_CPU_GPU_CV,5.0240,0.4960,2.4919
15654.225688,3,VDD_SOC,5.0320,0.3360,1.6908
15654.232998,1,VDD_IN,5.0400,1.4800,7.4592
15654.234450,2,VDD_CPU_GPU_CV,5.0240,0.5040,2.5321
15654.235797,3,VDD_SOC,5.0320,0.3360,1.6908
15654.243092,1,VDD_IN,5.0400,1.4800,7.4592
15654.244709,2,VDD_CPU_GPU_CV,5.0240,0.5040,2.5321
15654.246134,3,VDD_SOC,5.0320,0.3360,1.6908
15654.253157,1,VDD_IN,5.0320,1.4880,7.4876
15654.254737,2,VDD_CPU_GPU_CV,5.0240,0.5120,2.5723
15654.255995,3,VDD_SOC,5.0320,0.3360,1.6908
15654.263225,1,VDD_IN,5.0320,1.4960,7.5279
15654.264647,2,VDD_CPU_GPU_CV,5.0240,0.5120,2.5723
15654.265919,3,VDD_SOC,5.0320,0.3360,1.6908
15654.273295,1,VDD_IN,5.0320,1.4960,7.5279
15654.274831,2,VDD_CPU_GPU_CV,5.0240,0.5120,2.5723
15654.276087,3,VDD_SOC,5.0320,0.3360,1.6908
15654.283367,1,VDD_IN,5.0320,1.4880,7.4876
15654.284782,2,VDD_CPU_GPU_CV,5.0240,0.5040,2.5321
15654.286136,3,VDD_SOC,5.0320,0.3360,1.6908
15654.293435,1,VDD_IN,5.0400,1.4800,7.4592
15654.294859,2,VDD_CPU_GPU_CV,5.0240,0.4960,2.4919
15654.296153,3,VDD_SOC,5.0320,0.3360,1.6908
15654.303506,1,VDD_IN,5.0400,1.4720,7.4189
15654.304931,2,VDD_CPU_GPU_CV,5.0240,0.4960,2.4919
15654.306287,3,VDD_SOC,5.0320,0.3360,1.6908
15654.313576,1,VDD_IN,5.0400,1.4800,7.4592
15654.315037,2,VDD_CPU_GPU_CV,5.0240,0.4960,2.4919
15654.316318,3,VDD_SOC,5.0320,0.3360,1.6908
15654.323646,1,VDD_IN,5.0400,1.4800,7.4592
15654.325150,2,VDD_CPU_GPU_CV,5.0240,0.4960,2.4919
15654.326434,3,VDD_SOC,5.0320,0.3360,1.6908
15654.333717,1,VDD_IN,5.0400,1.4800,7.4592
15654.335139,2,VDD_CPU_GPU_CV,5.0240,0.4960,2.4919
15654.336507,3,VDD_SOC,5.0320,0.3360,1.6908
15654.343789,1,VDD_IN,5.0400,1.4800,7.4592
15654.345244,2,VDD_CPU_GPU_CV,5.0240,0.5040,2.5321
15654.346517,3,VDD_SOC,5.0320,0.3360,1.6908
15654.353859,1,VDD_IN,5.0400,1.4800,7.4592
15654.355283,2,VDD_CPU_GPU_CV,5.0240,0.5040,2.5321
15654.356559,3,VDD_SOC,5.0320,0.3360,1.6908
15654.363929,1,VDD_IN,5.0400,1.4880,7.4995
15654.365386,2,VDD_CPU_GPU_CV,5.0240,0.5120,2.5723
15654.366741,3,VDD_SOC,5.0320,0.3360,1.6908
15654.374000,1,VDD_IN,5.0320,1.4880,7.4876
15654.375417,2,VDD_CPU_GPU_CV,5.0240,0.5120,2.5723
15654.376797,3,VDD_SOC,5.0320,0.3360,1.6908
15654.384051,1,VDD_IN,5.0320,1.4880,7.4876
15654.385561,2,VDD_CPU_GPU_CV,5.0240,0.5120,2.5723
15654.386849,3,VDD_SOC,5.0320,0.3360,1.6908
15654.394121,1,VDD_IN,5.0320,1.4800,7.4474
15654.395532,2,VDD_CPU_GPU_CV,5.0240,0.5040,2.5321
15654.396891,3,VDD_SOC,5.0320,0.3360,1.6908
15654.404190,1,VDD_IN,5.0400,1.4640,7.3786
15654.405597,2,VDD_CPU_GPU_CV,5.0240,0.4960,2.4919
15654.406968,3,VDD_SOC,5.0320,0.3360,1.6908
15654.414262,1,VDD_IN,5.0320,1.4720,7.4071
15654.415688,2,VDD_CPU_GPU_CV,5.0240,0.4960,2.4919
15654.417071,3,VDD_SOC,5.0320,0.3360,1.6908
15654.424333,1,VDD_IN,5.0400,1.4720,7.4189
15654.425776,2,VDD_CPU_GPU_CV,5.0240,0.4960,2.4919
15654.427063,3,VDD_SOC,5.0320,0.3360,1.6908
15654.434417,1,VDD_IN,5.0400,1.4800,7.4592
15654.435994,2,VDD_CPU_GPU_CV,5.0240,0.4960,2.4919
15654.437318,3,VDD_SOC,5.0320,0.3360,1.6908
15654.444499,1,VDD_IN,5.0400,1.4880,7.4995
15654.446030,2,VDD_CPU_GPU_CV,5.0240,0.4960,2.4919
15654.447342,3,VDD_SOC,5.0320,0.3360,1.6908
15654.454571,1,VDD_IN,5.0400,1.4960,7.5398
15654.456033,2,VDD_CPU_GPU_CV,5.0240,0.4960,2.4919
15654.457308,3,VDD_SOC,5.0320,0.3360,1.6908
15654.464642,1,VDD_IN,5.0400,1.4960,7.5398
15654.466061,2,VDD_CPU_GPU_CV,5.0240,0.4960,2.4919
15654.467356,3,VDD_SOC,5.0320,0.3360,1.6908
15654.474713,1,VDD_IN,5.0400,1.5040,7.5802
15654.476158,2,VDD_CPU_GPU_CV,5.0240,0.4960,2.4919
15654.477475,3,VDD_SOC,5.0320,0.3360,1.6908
15654.484792,1,VDD_IN,5.0400,1.5040,7.5802
15654.486234,2,VDD_CPU_GPU_CV,5.0240,0.4960,2.4919
15654.487509,3,VDD_SOC,5.0320,0.3360,1.6908
15654.494864,1,VDD_IN,5.0400,1.5040,7.5802
15654.496305,2,VDD_CPU_GPU_CV,5.0240,0.4880,2.4517
15654.497597,3,VDD_SOC,5.0320,0.3360,1.6908
15654.504934,1,VDD_IN,5.0400,1.4880,7.4995
15654.506361,2,VDD_CPU_GPU_CV,5.0240,0.4800,2.4115
15654.507713,3,VDD_SOC,5.0320,0.3360,1.6908
15654.515006,1,VDD_IN,5.0400,1.4880,7.4995
15654.516421,2,VDD_CPU_GPU_CV,5.0240,0.4800,2.4115
15654.517777,3,VDD_SOC,5.0320,0.3360,1.6908
15654.525076,1,VDD_IN,5.0400,1.4880,7.4995
15654.526558,2,VDD_CPU_GPU_CV,5.0240,0.4800,2.4115
15654.527845,3,VDD_SOC,5.0320,0.3360,1.6908
15654.535147,1,VDD_IN,5.0400,1.4880,7.4995
15654.536582,2,VDD_CPU_GPU_CV,5.0240,0.4800,2.4115
15654.537865,3,VDD_SOC,5.0320,0.3360,1.6908
15654.545217,1,VDD_IN,5.0400,1.4880,7.4995
15654.546642,2,VDD_CPU_GPU_CV,5.0240,0.4880,2.4517
15654.547998,3,VDD_SOC,5.0320,0.3360,1.6908
15654.555289,1,VDD_IN,5.0400,1.4880,7.4995
15654.556751,2,VDD_CPU_GPU_CV,5.0240,0.4880,2.4517
15654.558026,3,VDD_SOC,5.0320,0.3360,1.6908
15654.565361,1,VDD_IN,5.0400,1.4880,7.4995
15654.566781,2,VDD_CPU_GPU_CV,5.0240,0.4960,2.4919
15654.568155,3,VDD_SOC,5.0320,0.3360,1.6908
15654.575433,1,VDD_IN,5.0400,1.4960,7.5398
15654.576855,2,VDD_CPU_GPU_CV,5.0240,0.4960,2.4919
15654.578225,3,VDD_SOC,5.0320,0.3360,1.6908
15654.585503,1,VDD_IN,5.0400,1.4960,7.5398
15654.586939,2,VDD_CPU_GPU_CV,5.0240,0.4960,2.4919
15654.588217,3,VDD_SOC,5.0320,0.3360,1.6908
15654.595574,1,VDD_IN,5.0400,1.5040,7.5802
15654.596993,2,VDD_CPU_GPU_CV,5.0240,0.4960,2.4919
15654.598249,3,VDD_SOC,5.0320,0.3360,1.6908
15654.605644,1,VDD_IN,5.0400,1.4880,7.4995
15654.607063,2,VDD_CPU_GPU_CV,5.0240,0.4880,2.4517
15654.608338,3,VDD_SOC,5.0320,0.3360,1.6908
15654.615715,1,VDD_IN,5.0400,1.4720,7.4189
15654.617128,2,VDD_CPU_GPU_CV,5.0240,0.4800,2.4115
15654.618500,3,VDD_SOC,5.0320,0.3360,1.6908
15654.625785,1,VDD_IN,5.0400,1.4800,7.4592
15654.627243,2,VDD_CPU_GPU_CV,5.0240,0.4800,2.4115
15654.628515,3,VDD_SOC,5.0320,0.3360,1.6908
15654.635853,1,VDD_IN,5.0400,1.4880,7.4995
15654.637279,2,VDD_CPU_GPU_CV,5.0240,0.4800,2.4115
15654.638576,3,VDD_SOC,5.0320,0.3360,1.6908
15654.645925,1,VDD_IN,5.0400,1.4960,7.5398
15654.647406,2,VDD_CPU_GPU_CV,5.0240,0.4800,2.4115
15654.648709,3,VDD_SOC,5.0320,0.3360,1.6908
15654.655996,1,VDD_IN,5.0400,1.5040,7.5802
15654.657430,2,VDD_CPU_GPU_CV,5.0240,0.4800,2.4115
15654.658793,3,VDD_SOC,5.0320,0.3360,1.6908
15654.666079,1,VDD_IN,5.0400,1.5040,7.5802
15654.667602,2,VDD_CPU_GPU_CV,5.0240,0.4800,2.4115
15654.668921,3,VDD_SOC,5.0320,0.3360,1.6908
15654.676149,1,VDD_IN,5.0400,1.5120,7.6205
15654.677576,2,VDD_CPU_GPU_CV,5.0240,0.4800,2.4115
15654.678929,3,VDD_SOC,5.0320,0.3360,1.6908
15654.686240,1,VDD_IN,5.0400,1.5120,7.6205
15654.687731,2,VDD_CPU_GPU_CV,5.0240,0.4800,2.4115
15654.689018,3,VDD_SOC,5.0320,0.3360,1.6908
15654.696310,1,VDD_IN,5.0400,1.5120,7.6205
15654.697767,2,VDD_CPU_GPU_CV,5.0240,0.4880,2.4517
15654.699040,3,VDD_SOC,5.0320,0.3360,1.6908
15654.706381,1,VDD_IN,5.0400,1.5040,7.5802
15654.707786,2,VDD_CPU_GPU_CV,5.0240,0.4800,2.4115
15654.709140,3,VDD_SOC,5.0320,0.3360,1.6908
15654.716450,1,VDD_IN,5.0400,1.4880,7.4995
15654.717849,2,VDD_CPU_GPU_CV,5.0240,0.4720,2.3713
15654.719198,3,VDD_SOC,5.0320,0.3360,1.6908
15654.726520,1,VDD_IN,5.0400,1.4800,7.4592
15654.728018,2,VDD_CPU_GPU_CV,5.0240,0.4720,2.3713
15654.729332,3,VDD_SOC,5.0320,0.3360,1.6908
15654.736591,1,VDD_IN,5.0400,1.4880,7.4995
15654.738038,2,VDD_CPU_GPU_CV,5.0240,0.4720,2.3713
15654.739424,3,VDD_SOC,5.0320,0.3360,1.6908
15654.746661,1,VDD_IN,5.0400,1.4880,7.4995
15654.748075,2,VDD_CPU_GPU_CV,5.0240,0.4800,2.4115
15654.749449,3,VDD_SOC,5.0320,0.3360,1.6908
15654.756732,1,VDD_IN,5.0400,1.4960,7.5398
15654.758166,2,VDD_CPU_GPU_CV,5.0240,0.4800,2.4115
15654.759557,3,VDD_SOC,5.0320,0.3360,1.6908
15654.766809,1,VDD_IN,5.0400,1.4960,7.5398
15654.768227,2,VDD_CPU_GPU_CV,5.0240,0.4800,2.4115
15654.769596,3,VDD_SOC,5.0320,0.3360,1.6908
15654.776881,1,VDD_IN,5.0400,1.5040,7.5802
15654.778295,2,VDD_CPU_GPU_CV,5.0240,0.4800,2.4115
15654.779661,3,VDD_SOC,5.0320,0.3360,1.6908
15654.786963,1,VDD_IN,5.0400,1.5120,7.6205
15654.788503,2,VDD_CPU_GPU_CV,5.0240,0.4800,2.4115
15654.789780,3,VDD_SOC,5.0320,0.3360,1.6908
15654.797035,1,VDD_IN,5.0400,1.5200,7.6608
15654.798509,2,VDD_CPU_GPU_CV,5.0240,0.4800,2.4115
15654.799801,3,VDD_SOC,5.0320,0.3360,1.6908
15654.807135,1,VDD_IN,5.0400,1.5200,7.6608
15654.808810,2,VDD_CPU_GPU_CV,5.0240,0.4800,2.4115
15654.810092,3,VDD_SOC,5.0320,0.3360,1.6908
15654.817224,1,VDD_IN,5.0400,1.5040,7.5802
15654.818841,2,VDD_CPU_GPU_CV,5.0240,0.4720,2.3713
15654.820416,3,VDD_SOC,5.0320,0.3360,1.6908
15654.827312,1,VDD_IN,5.0400,1.4960,7.5398
15654.828971,2,VDD_CPU_GPU_CV,5.0240,0.4640,2.3311
15654.830394,3,VDD_SOC,5.0320,0.3360,1.6908
15654.837399,1,VDD_IN,5.0400,1.5040,7.5802
15654.839081,2,VDD_CPU_GPU_CV,5.0240,0.4720,2.3713
15654.840398,3,VDD_SOC,5.0320,0.3360,1.6908
15654.847496,1,VDD_IN,5.0400,1.5040,7.5802
15654.849189,2,VDD_CPU_GPU_CV,5.0240,0.4720,2.3713
15654.850489,3,VDD_SOC,5.0320,0.3360,1.6908
15654.857566,1,VDD_IN,5.0400,1.5040,7.5802
15654.858989,2,VDD_CPU_GPU_CV,5.0240,0.4720,2.3713
15654.860270,3,VDD_SOC,5.0320,0.3360,1.6908
15654.867636,1,VDD_IN,5.0400,1.5040,7.5802
15654.869066,2,VDD_CPU_GPU_CV,5.0240,0.4800,2.4115
